id,srno,customerName,customerPhone,orderType,paymentMethod,itemTotal,taxTotal,discountTotal,grandTotal,createdAt
"89b4bdc2-84b5-4a67-a372-d22315513452","33","","","DINE_IN","","1415","70.75","0","1485.75","2026-03-05T10:50:49.463Z"
"89b73601-2513-44ee-b3d8-ada6714f97a3","60","","","DINE_IN","","1108","55.400000000000006","0","1163.4","2026-03-11T14:05:31.197Z"
"89be3ff8-d454-4d2b-a1aa-dd70e03189a6","41","","","DINE_IN","","1667","41.675000000000004","833.5","875.175","2026-02-28T12:33:35.411Z"
"89df35f3-ec5d-45d0-b535-2e3e41247d15","5","","","DINE_IN","","558","13.95","279","292.95","2026-02-23T07:14:12.772Z"
"8a0726fd-776d-4b1f-a6bb-2ff1e2fd5dc9","85","","","DINE_IN","","432","21.6","0","453.6","2026-03-02T16:59:39.520Z"
"8a0b2c3d-d481-449e-b15a-248bedc894e6","53","","","DINE_IN","","8551","427.54999999999984","0","8978.55","2026-02-24T15:17:57.516Z"
"8a60a411-886e-494d-aa56-9aca13bb43a1","21","","","DINE_IN","","1048","52.400000000000006","0","1100.4","2026-02-23T09:03:42.323Z"
"8a7b318c-343c-4cbe-9ed1-4cf677adf2b4","78","","","DINE_IN","","729","36.45","0","765.45","2026-03-05T15:20:17.463Z"
"8a912546-1300-4228-9546-07e3918db584","71","","","DINE_IN","","5648","282.3999999999999","0","5930.4","2026-02-21T15:33:55.006Z"
"8aa9e21d-18e0-41dc-8948-5c7f5cd92406","96","","","DINE_IN","","120","6","0","126","2026-02-22T15:16:43.686Z"
"8ab84017-2566-4f70-b673-e0f58ab6448f","41","","","DINE_IN","","199","9.950000000000001","0","208.95","2026-03-02T13:13:49.621Z"
"8ad8ced3-64d3-4ac0-8e5f-fb61709674b8","9","","","DINE_IN","","177","8.85","0","185.85","2026-03-11T07:20:45.124Z"
"8ae4431c-eb9b-4b60-809e-2cf04755cfb1","1","","","DINE_IN","","767","38.35","0","805.35",""
"8b26f53b-0d67-404e-a18e-ad643b88e317","33","","","DINE_IN","","1941","97.05000000000001","0","2038.05","2026-03-04T10:00:33.443Z"
"8b5595aa-920e-4a9e-8ac1-6dcf124a9122","25","","","DINE_IN","","478","11.95","239","250.95","2026-02-28T10:31:50.532Z"
"8b8f8dc9-a694-4a8c-8390-88bdf294e1bb","93","","","DINE_IN","","3492","174.60000000000002","0","3666.6","2026-03-04T15:18:54.674Z"
"8ba12b7f-00cf-4155-9d31-facd3546688c","61","","","DINE_IN","","3597","179.84999999999997","0","3776.85","2026-03-07T12:59:02.771Z"
"8bab0985-f341-439c-b071-d7e3fa33d3ee","49","","","DINE_IN","","804","40.2","0","844.2","2026-02-22T12:21:20.311Z"
"8bb91d3b-da08-448f-b871-039f4af9d64f","66","","","DINE_IN","","1481","74.05000000000001","0","1555.05","2026-02-19T16:47:48.964Z"
"8bc11ad7-b8fd-4b6c-a071-f3c832f3f1be","11","","","DINE_IN","","1461","73.05000000000001","0","1534.05","2026-03-06T07:05:20.011Z"
"8bf95d0a-7400-41de-badf-e9bec7317225","4","","","DINE_IN","","120","4.199999999999999","36","88.2","2026-03-08T06:07:29.304Z"
"8c149380-a993-45a3-afaf-54c0c5701e43","69","","","DINE_IN","","570","28.500000000000004","0","598.5","2026-03-10T15:15:50.103Z"
"8c4e4b15-f9f4-44f0-832e-8cee53bcccb6","19","","","DINE_IN","","1016","50.800000000000004","0","1066.8","2026-02-28T10:06:48.036Z"
"8c4ff908-c6cb-4859-9b56-45f86fadc878","89","","","DINE_IN","","565","28.249999999999996","0","593.25","2026-02-21T17:02:07.598Z"
"8c5a5277-0586-40b4-974e-d78719c176be","44","","","DINE_IN","","480","24","0","504","2026-02-22T12:02:47.661Z"
"8c6436e1-7c5c-4383-bad8-7b372ee0d5d7","99","","","DINE_IN","","1166","58.300000000000004","0","1224.3","2026-03-09T16:39:29.413Z"
"8c804e16-a7cd-40b6-a929-19f82cd3c769","13","","","DINE_IN","","2228","94.69","334.2","1988.49","2026-03-03T08:06:21.616Z"
"8c936700-5733-4148-82c1-406c7ea1bf5a","92","","","DINE_IN","","815","20.375","407.5","427.875","2026-03-11T15:58:23.746Z"
"8cc139e1-456d-4479-a0ec-42048446c837","103","","","DINE_IN","","1757","82.85000000000001","0","1839.85","2026-03-03T16:54:52.284Z"
"8ccca422-d707-434a-b310-cbf9ee68956c","30","","","DINE_IN","","747","37.35","0","784.35","2026-02-28T11:36:16.897Z"
"8ccefcaa-78fa-42c8-9423-7ff72649ff45","111","","","DINE_IN","","504","25.2","0","529.2","2026-03-09T17:41:33.383Z"
"8ce0a2a2-801c-43c6-8fe6-d85403798431","72","","","DINE_IN","","1718","85.9","0","1803.9","2026-02-25T14:51:25.077Z"
"8ce8f0a2-b326-4f76-be9c-c6333a0b7ed3","107","","","DINE_IN","","3740","181.99999999999997","0","3922","2026-02-25T16:50:59.808Z"
"8d0659af-e6fa-498c-ac1a-8ee8a1f31227","35","","","DINE_IN","","299","14.950000000000001","0","313.95",""
"8d066f01-1bee-4055-9623-3f03d81620f9","62","","","DINE_IN","","3219","160.95","0","3379.95",""
"8d067ea1-c7d5-4622-acc9-4e067e2cfedf","31","","","DINE_IN","","1456","72.80000000000001","0","1528.8","2026-02-25T11:28:35.730Z"
"8d158801-922b-412b-9f98-d7884a0e99e7","86","","","DINE_IN","","199","5.472500000000001","89.55","114.9225","2026-03-02T17:19:52.409Z"
"8d15dc32-0d95-4733-aa1d-1c662c0b0502","117","","","DINE_IN","","269","13.450000000000001","0","282.45","2026-02-23T17:09:40.882Z"
"8d1783fa-536d-4775-8916-4e4f5476252a","7","","","DINE_IN","","439","21.95","0","460.95","2026-03-02T08:22:55.271Z"
"8d3c8b3e-b4f2-43bb-a3ea-dd14fd8bf7a2","52","","","DINE_IN","","947","47.35","0","994.35","2026-02-19T16:47:48.964Z"
"8d441401-dced-4e76-94b7-1bd42377b6a7","20","","","DINE_IN","","449","15.715000000000002","134.7","330.015","2026-03-04T08:30:57.533Z"
"8d47fe67-58bc-45f9-b757-a6e42681f432","56","","","DINE_IN","","1207","56.729000000000006","72.42","1191.309","2026-03-05T13:10:53.714Z"
"8d50a914-3d0c-4ef3-b7a2-b9c7309ed3eb","29","","","DINE_IN","","1187","59.35000000000001","0","1246.35","2026-03-13T10:30:11.495Z"
"8da3e3ce-a76d-409c-9c57-41a48a4d34fb","35","","","DINE_IN","","329","16.45","0","345.45","2026-02-26T11:38:17.354Z"
"8dbc35c3-0935-46b6-a206-a3a8c2c99902","69","","","DINE_IN","","617","30.85","0","647.85","2026-03-03T13:57:46.790Z"
"8dd80fa7-f05b-4be4-9d82-d14b218799e3","71","","","DINE_IN","","190","9.5","0","199.5","2026-03-02T15:38:20.825Z"
"8e152d31-3600-4c45-bd56-f36d357ec732","18","","","DINE_IN","","2141","107.05000000000001","0","2248.05","2026-03-11T08:41:10.694Z"
"8e1a6ee5-dd33-41dc-87b9-f3f25c80b8c3","18","","","DINE_IN","","824","41.20000000000001","0","865.2","2026-02-26T09:20:25.876Z"
"8e2eb1be-6c3d-4d83-8f1e-78cfd0d370e6","107","","","DINE_IN","","8880","444.00000000000006","0","9324","2026-03-11T16:31:38.622Z"
"8e339f55-5a94-4808-a6d6-e97da6427497","54","","","DINE_IN","","369","18.45","0","387.45","2026-02-22T13:02:20.500Z"
"8e3f694e-d56f-4845-b961-b63a77eaa91f","73","","","DINE_IN","","759","18.975","379.5","398.475","2026-03-07T13:45:45.543Z"
"8e6ce39c-1f14-422f-ac9a-f88caf092f7a","25","","","DINE_IN","","598","26.910000000000004","59.800000000000004","565.11","2026-03-10T10:16:07.065Z"
"8e7f8039-908a-48db-92c9-f0718740dba7","49","","","DINE_IN","","568","23.9","90","501.9","2026-03-12T14:15:03.706Z"
"8ea1ac06-99c8-4fea-90f1-04829e45aa67","71","","","DINE_IN","","648","30.975000000000005","28.5","650.475","2026-02-27T14:04:30.827Z"
"8ea66af2-3017-4231-bbb4-7d40914ec50a","54","","","DINE_IN","","598","29.900000000000002","0","627.9","2026-02-24T17:08:49.694Z"
"8edc247a-57d7-44fd-a48d-aad121af1326","28","","","DINE_IN","","283","14.150000000000002","0","297.15","2026-02-22T10:06:22.759Z"
"8f030b4e-7ad2-4546-a4fa-b6b307a9b5cd","26","","","DINE_IN","","175","6.25","0","181.25","2026-02-19T05:14:51.082Z"
"8f1f67a3-878e-4257-8bbc-81203c54da48","56","","","DINE_IN","","1257","31.424999999999997","628.5","659.925","2026-03-08T13:21:31.577Z"
"8f7c1238-86d0-466c-9164-964b80431b34","67","","","DINE_IN","","826","41.300000000000004","0","867.3","2026-03-12T15:51:44.600Z"
"8f80d400-3ec9-4b4d-badc-e7e6090d8cf4","55","","","DINE_IN","","598","29.900000000000002","0","627.9","2026-02-22T13:08:47.812Z"
"8f8376e6-fdad-467a-a1b0-63d91c7833b9","11","","","DINE_IN","","1063","53.150000000000006","0","1116.15","2026-03-02T08:46:31.101Z"
"8f89389a-a86f-4c73-a5d2-2dbac04a33a7","55","","","DINE_IN","","349","17.45","0","366.45","2026-02-26T13:48:40.319Z"
"8f935665-8a07-458d-9ccc-b3b9fb0c052c","28","","","DINE_IN","","738","18.45","369","387.45","2026-03-01T11:03:05.222Z"
"8f9afe63-4a34-4c7e-9310-41a1cc7f09df","70","","","DINE_IN","","536","26.800000000000004","0","562.8",""
"8fd88631-560e-41ca-88bf-48b47d2c5b12","59","","","DINE_IN","","588","29.400000000000002","0","617.4","2026-02-26T14:02:56.532Z"
"8ff646bd-6c1b-4440-930f-aaecf3368595","41","","","DINE_IN","","588","14.7","294","308.7","2026-03-10T12:11:50.931Z"
"8ffbf22f-9eb9-45a6-8269-98ba4f8c06e2","85","","","DINE_IN","","299","14.950000000000001","0","313.95","2026-03-11T15:45:40.663Z"
"901893e5-a3a7-43c6-a3dd-54d39652704f","111","","","DINE_IN","","554","27.7","0","581.7","2026-03-03T17:30:41.515Z"
"901e106a-b937-478c-a377-074ab9552c3b","91","","","DINE_IN","","431","21.55","0","452.55","2026-03-07T14:41:00.980Z"
"90227b33-a953-4243-a251-793499929318","58","","","DINE_IN","","459","17.950000000000003","0","476.95","2026-02-19T16:47:48.964Z"
"90740046-ecbc-48d8-b1b8-a23b7b570496","77","","","DINE_IN","","2468","123.40000000000002","0","2591.4","2026-03-02T15:51:06.720Z"
"909f7f96-c1e5-4bda-8532-0c0d93e2ceff","84","","","DINE_IN","","3941","167.05","600","3508.05","2026-02-19T16:47:48.964Z"
"90b61b14-66aa-46dc-b03c-2e8d4da83212","60","","","DINE_IN","","239","11.950000000000001","0","250.95","2026-02-19T16:47:48.964Z"
"90bf2cee-3b47-441f-bf06-27db1aa9581f","17","","","DINE_IN","","481","24.05","0","505.05","2026-03-07T08:56:50.036Z"
"90d6747c-f75e-4984-9347-b638a72e4cbb","108","","","DINE_IN","","149","7.45","0","156.45","2026-03-09T17:21:20.395Z"
"912bb38e-6226-4833-aa34-969d90e5f5a9","68","","","DINE_IN","","319","15.950000000000001","0","334.95","2026-03-12T15:52:42.938Z"
"918235dd-ffbd-451a-8359-0069378f5ecf","62","","","DINE_IN","","1522","76.1","0","1598.1","2026-02-19T05:14:51.082Z"
"918ca0d4-0935-43c9-bc42-e2cd38863111","71","","","DINE_IN","","1427","65.4075","71.35000000000001","1421.0575000000001","2026-03-03T14:01:43.842Z"
"91aa800b-230a-4fa3-ab4a-05748c44ddbd","54","","","DINE_IN","","329","16.45","0","345.45","2026-03-11T13:52:49.713Z"
"91b20e19-9ec5-448c-b21f-b5d43975d6ba","50","","","DINE_IN","","1006","50.300000000000004","0","1056.3","2026-02-23T12:50:13.394Z"
"91f5a7f2-8ac7-4dd4-bc0b-a4c7e669ba89","23","","","DINE_IN","","1228","61.400000000000006","0","1289.4","2026-03-13T09:14:17.457Z"
"91f882f2-3358-4cc4-825b-7fb4ff89608e","57","","","DINE_IN","","99","2.475","49.5","51.975","2026-03-09T13:51:54.768Z"
"920a83ec-f793-4527-8db7-25845ab858c3","4","","","DINE_IN","","564","28.200000000000003","0","592.2","2026-03-12T07:18:24.344Z"
"920fd7a0-d01c-4bb1-88bc-4525a217bf18","42","","","DINE_IN","","5525","138.125","2762.5","2900.625","2026-02-24T13:54:46.889Z"
"924de05b-eb3a-4e32-a240-fd2f9eadec8a","95","","","DINE_IN","","60","3","0","63","2026-02-22T15:16:27.065Z"
"92640f68-69dc-4a7e-8cb2-02d51462a94c","76","","","DINE_IN","","921","46.050000000000004","0","967.05","2026-03-03T14:12:21.978Z"
"92765968-534f-4ece-9586-8a16057a5e80","23","","","DINE_IN","","239","11.950000000000001","0","250.95",""
"92883d48-7f6b-4a16-afe4-e93d5c8e5a9b","33","","","DINE_IN","","1808","90.4","0","1898.4","2026-03-07T10:41:41.959Z"
"929bc52c-9ee0-4f90-8906-464ad0c35e84","95","","","DINE_IN","","1606","80.30000000000001","0","1686.3","2026-03-03T16:01:57.592Z"
"93099d25-9b46-45df-a261-f575c4ce1b5f","37","","","DINE_IN","","249","9.3375","62.25","196.0875","2026-03-02T12:40:37.946Z"
"9340750e-1ecc-4952-bd25-2937fe429fd3","131","","","DINE_IN","","2655","132.75","0","2787.75","2026-03-07T17:06:43.429Z"
"934595af-1051-4d5d-ad84-12635b1b0732","57","","","DINE_IN","","581","29.049999999999997","0","610.05","2026-02-28T14:33:39.169Z"
"93487da2-093a-4821-a971-dd70e68fde85","76","","","DINE_IN","","2325","116.25000000000001","0","2441.25","2026-02-21T15:59:38.986Z"
"93574d84-7074-4e73-ba19-6b882df409f1","36","","","DINE_IN","","1248","62.400000000000006","0","1310.4","2026-03-07T10:52:59.339Z"
"935acb38-d6bb-4e88-a605-06d8fcad46af","31","","","DINE_IN","","289","7.2250000000000005","144.5","151.725","2026-02-26T11:11:00.861Z"
"93a6b929-a1b5-4d7e-98ed-a32bfbc84a5d","51","","","DINE_IN","","336","16.8","0","352.8","2026-03-04T12:44:18.382Z"
"93bdc4c0-b23f-4c58-9150-11cd5e8c0d4c","74","","","DINE_IN","","7868","393.39999999999986","0","8261.4","2026-02-25T14:55:03.065Z"
"93cb54e7-2a5f-430e-afc3-2d674ec762b0","121","","","DINE_IN","","5029","251.44999999999993","0","5280.45","2026-02-22T16:39:14.948Z"
"93d7268c-c270-4460-9329-fb394dbe4489","50","","","DINE_IN","","538","13.450000000000001","269","282.45","2026-02-19T05:14:51.082Z"
"93e5b335-7823-4e5e-97b2-ebf9077d534c","3","","","DINE_IN","","525","13.125","262.5","275.625","2026-02-25T06:14:31.665Z"
"93e937f1-8359-46f0-913a-97bfe343a72e","3","","","DINE_IN","","310","15.5","0","325.5","2026-02-24T06:26:56.750Z"
"93fa3430-0664-48c2-97e0-51696cfc44f8","97","","","DINE_IN","","1936","87.12000000000002","193.60000000000002","1829.5200000000002","2026-02-23T15:39:19.016Z"
"940615ed-38cb-46a4-a51b-74e22f030edc","56","","","DINE_IN","","598","29.9","0","627.9","2026-02-21T14:21:54.268Z"
"94abe11f-fa86-46bb-b961-2a17d9c3799c","25","","","DINE_IN","","885","44.25","0","929.25","2026-02-26T10:14:07.174Z"
"94abffec-9c0e-416a-ae11-4d10ee45966b","63","","","DINE_IN","","917","45.85000000000001","0","962.85","2026-03-03T13:27:03.519Z"
"94ad1d1b-cfbe-4e33-b9cd-c092bc3be571","41","","","DINE_IN","","269","6.725","134.5","141.225","2026-03-03T09:55:53.501Z"
"94c860bf-11c0-47a9-9e12-696f19718d18","37","","","DINE_IN","","1096","54.800000000000004","0","1150.8","2026-02-26T11:49:50.641Z"
"94e6b0e1-46be-495a-b9d1-e79808633c25","7","","","DINE_IN","","480","24","0","504","2026-03-13T07:38:53.508Z"
"9505d8e5-074e-4a6c-bb41-1abb8ce10ad5","14","","","DINE_IN","","349","17.45","0","366.45","2026-03-05T08:56:41.378Z"
"9513e390-e5a5-48d1-a4e8-1dec48f7dd4f","9","","","DINE_IN","","478","23.900000000000002","0","501.9","2026-03-04T07:37:54.097Z"
"95491292-749b-497e-8856-9a54160c7389","22","","","DINE_IN","","689","34.45","0","723.45","2026-03-07T09:49:18.559Z"
"9552343a-1e35-4ccf-9d96-d4f47977b864","13","","","DINE_IN","","511","25.550000000000004","0","536.55","2026-03-09T08:33:51.688Z"
"95544a92-bd46-4c62-9822-71335be62102","24","","","DINE_IN","","1058","52.90000000000001","0","1110.9","2026-02-19T16:47:48.964Z"
"9578bd1e-8da3-45dc-abfd-d2ac258be7d1","55","","","DINE_IN","","1048","52.400000000000006","0","1100.4","2026-03-12T14:53:13.479Z"
"95b701a3-ae90-460b-a945-50e2e558f1c4","53","","","DINE_IN","","539","26.200000000000003","15","550.2","2026-02-19T16:47:48.964Z"
"95bebb4f-69fc-4c7d-a44c-1eb0ee82f5ee","100","","","DINE_IN","","449","11.225000000000001","224.5","235.725","2026-03-06T16:17:15.004Z"
"95bf4349-018c-492b-a973-ce0ca5cb98f9","5","","","DINE_IN","","228","11.400000000000002","0","239.4","2026-03-07T07:09:53.920Z"
"95d16b7b-bb91-4cbe-866d-f2df6f6525dc","20","","","DINE_IN","","199","9.950000000000001","0","208.95","2026-03-05T09:24:24.249Z"
"95e060b4-be93-43cb-9cfa-86d260c8f759","21","","","DINE_IN","","787","39.35","0","826.35","2026-03-04T08:52:15.862Z"
"95f0eb74-a297-438c-aa62-073b1ee2407c","98","","","DINE_IN","","1769","88.45","0","1857.45","2026-03-09T16:26:30.765Z"
"96570bd1-d2cd-4128-98e1-4e2fb5256a94","94","","","DINE_IN","","100","0","0","100","2026-02-26T15:57:54.427Z"
"9671fa74-6b20-4f6f-8346-ff345c9db0fc","66","","","DINE_IN","","698","34.9","0","732.9","2026-02-22T13:41:55.701Z"
"96ba5a8b-0db7-489c-bace-596df8e411a0","54","","","DINE_IN","","848","21.2","424","445.2","2026-02-21T14:15:54.304Z"
"96c47af5-8c8d-4918-9951-4a940387a453","114","","","DINE_IN","","1722","86.10000000000001","0","1808.1","2026-03-04T16:33:31.570Z"
"96ebbc49-a72d-4e2d-b5d6-5417409cd1a8","18","","","DINE_IN","","665","33.25","0","698.25","2026-03-01T10:11:37.635Z"
"9717040f-c87a-45dd-87c0-bf84c2267965","24","","","DINE_IN","","788","19.700000000000003","394","413.7","2026-03-05T09:55:51.154Z"
"9787daff-18ea-461f-be01-36578e6c5266","13","","","DINE_IN","","877","43.85","0","920.85","2026-02-28T08:59:34.364Z"
"978aa714-e245-4f27-8972-cf75b330e304","17","","","DINE_IN","","150","7.5","0","157.5","2026-03-02T09:55:19.686Z"
"9792f13b-0661-4520-9c43-8aeed49abdd4","33","","","DINE_IN","","13588","332.90600000000006","6929.88","6991.026","2026-02-22T10:58:00.279Z"
"97a9ba6e-1b28-481f-9c79-c51d19a3afe0","14","","","DINE_IN","","868","43.4","0","911.4","2026-03-08T07:47:37.619Z"
"97cf8d78-4886-4e8e-868a-5cec1bc3cf0e","73","","","DINE_IN","","299","14.950000000000001","0","313.95","2026-02-25T14:52:02.363Z"
"97d5a0a9-611e-4442-b7eb-e7ff44e24431","7","","","DINE_IN","","499","12.475000000000001","249.5","261.975","2026-02-27T06:58:45.572Z"
"97f9bebe-9fac-4b68-a906-3a0050c0908a","8","","","DINE_IN","","1187","59.35000000000001","0","1246.35","2026-02-27T07:00:09.210Z"
"980d96fa-3355-425a-b810-9747f0aa9511","85","","","DINE_IN","","404","10.100000000000001","202","212.1","2026-02-27T14:48:46.770Z"
"98355c56-b9fe-4c0d-a649-2cf34711ae7a","73","","","DINE_IN","","1565","78.25","0","1643.25","2026-03-02T15:42:55.164Z"
"98655979-66f4-435e-accf-b6be59bd7be7","58","","","DINE_IN","","359","17.95","0","376.95","2026-03-04T13:00:32.799Z"
"989354ac-6aef-4a66-82f0-a8438a18c9a6","19","","","DINE_IN","","1039","51.95","0","1090.95","2026-03-03T08:21:04.970Z"
"98b27853-07ed-41a5-b07a-b2e2e617fda8","12","","","DINE_IN","","1416","70.80000000000001","0","1486.8","2026-02-26T08:38:12.341Z"
"98c2ca47-d6c6-4b3c-9320-1a5ef58312d7","112","","","DINE_IN","","946","47.300000000000004","0","993.3","2026-03-09T17:45:59.399Z"
"98c8d05b-d014-4ff8-a478-7c4b6550f91b","92","","","DINE_IN","","2937","146.85","0","3083.85","2026-02-26T15:54:11.591Z"
"99041c45-3ea2-4eae-aaaf-f51a06f1e586","53","","","DINE_IN","","1333","66.65","0","1399.65","2026-02-25T13:41:06.667Z"
"99409990-d0c2-4d59-ae87-82f4ee17b8a8","34","","","DINE_IN","","429","21.45","0","450.45","2026-03-04T10:20:50.545Z"
"9942cbcd-8cb6-4506-bd8c-a8df7f604cd3","6","","","DINE_IN","","938","23.450000000000003","469","492.45","2026-03-04T06:58:52.828Z"
"9959e22f-1b26-48f6-835e-20d73240b0b0","37","","","DINE_IN","","447","22.35","0","469.35","2026-02-25T12:24:09.645Z"
"997b1706-1e3e-4425-b727-e6f0fe8a7c77","5","","","DINE_IN","","129","6.45","0","135.45","2026-03-09T05:58:03.665Z"
"9981b8c7-c25a-4eaa-99ea-4993442e1d85","1","","","DINE_IN","","637","31.85","0","668.85","2026-02-23T06:56:13.808Z"
"9986ec0e-d72c-42ca-aa30-fe6728f63412","58","","","DINE_IN","","2187","109.35000000000001","0","2296.35","2026-03-03T12:52:24.435Z"
"99ab333c-8957-4745-9628-1ebb998ddca9","52","","","DINE_IN","","1296","64.8","0","1360.8","2026-02-25T13:33:25.100Z"
"99e7c19b-1634-4c20-a70b-7609a248ee9d","64","","","DINE_IN","","1224","61.20000000000001","0","1285.2","2026-03-11T14:33:05.322Z"
"99f8c537-3d2c-4eb1-9274-9ee489b07546","78","","","DINE_IN","","831","41.55","0","872.55","2026-02-25T15:08:22.050Z"
"9a056101-03b1-4c82-b720-410d8aa3c0c7","24","","","DINE_IN","","239","11.950000000000001","0","250.95","2026-02-25T11:10:36.015Z"
"9a241a03-2681-4eca-8ee1-65f878796ebe","87","","","DINE_IN","","2648","132.4","0","2780.4","2026-02-22T15:04:21.601Z"
"9a31f86e-536f-4439-a240-552d5a0531fb","14","","","DINE_IN","","1426","71.3","0","1497.3","2026-02-26T09:09:34.525Z"
"9a6bf8ac-de49-4ac4-a518-d4baf26d01fe","19","","","DINE_IN","","149","7.45","0","156.45","2026-03-04T08:28:10.622Z"
"9a896305-848e-4011-8e95-461265a4be25","45","","","DINE_IN","","814","40.7","0","854.7","2026-03-03T11:23:56.171Z"
"9a95b09e-508b-4761-9d83-0550e4799093","88","","","DINE_IN","","1193","59.65000000000001","0","1252.65","2026-03-08T16:08:32.164Z"
"9a95dff0-c1f6-45b9-a55c-3e56635538ba","14","","","DINE_IN","","180","9","0","189","2026-03-11T08:22:34.557Z"
"9ae3dc29-253c-467e-b3d3-4b1baf569c5e","13","","","DINE_IN","","498","24.900000000000002","0","522.9","2026-02-21T10:15:05.410Z"
"9aef0e29-991d-457b-9667-e42a936cf9b4","18","","","DINE_IN","","195","9.75","0","204.75","2026-03-07T09:06:51.124Z"
"9affcb91-ac42-4895-b0b0-e0edfd544ac7","62","","","DINE_IN","","2532","126.60000000000001","0","2658.6","2026-03-10T14:43:58.254Z"
"9b031e0f-2e37-4edc-bf5a-c0c8d713c9b9","27","","","DINE_IN","","319","8.450000000000001","0","327.45","2026-03-03T08:45:30.401Z"
"9b0712ae-7dc3-4331-a8c2-d7a71376cd21","45","","","DINE_IN","","70","3.5","0","73.5","2026-03-10T12:41:41.566Z"
"9b19fe07-6e23-4f90-820b-82bb2a87d3ca","27","","","DINE_IN","","597","27.35","0","624.35","2026-03-01T10:55:45.050Z"
"9b1e8f72-f5bc-4d11-98fe-01dfc24db993","8","","","DINE_IN","","2061","103.05000000000001","0","2164.05","2026-02-26T07:46:16.793Z"
"9b3bacc6-5c30-4dfc-b422-534ad2702b71","29","","","DINE_IN","","498","12.450000000000001","249","261.45","2026-03-07T10:24:11.015Z"
"9b611a1e-e8f4-4176-a8dd-27125a5ea8aa","77","","","DINE_IN","","716","35.800000000000004","0","751.8","2026-02-27T14:28:01.992Z"
"9b809e53-5fb2-488d-ac2e-0be74bdcd9a3","52","","","DINE_IN","","1327","63.03249999999999","66.35000000000001","1323.6825000000001","2026-03-04T12:45:39.459Z"
"9bed5a20-7bb9-4cfd-846e-958fe4f88641","38","","","DINE_IN","","327","16.35","0","343.35","2026-03-10T11:50:08.990Z"
"9c5814df-6b82-4592-b184-48caf209e967","16","","","DINE_IN","","459","17.95","0","476.95","2026-03-09T08:45:52.623Z"
"9c64bc48-c70c-479d-924a-7cf4acf6200f","98","","","DINE_IN","","399","19.950000000000003","0","418.95","2026-02-23T15:39:36.538Z"
"9c6f898c-7421-4cf6-9c2a-060f7933d76c","16","","","DINE_IN","","279","13.950000000000001","0","292.95",""
